(61, 0, 99)
(56, 4, 96)
(56, 4, 96)
(56, 4, 95)
(1196, 4, 97)
(49, 4, 96)
(21, 4, 98)
(13, 5, 97)
(5, 4, 93)
(9, 4, 6)
(74, 3, 29)
(96, 96, 102)
(96, 96, 101)
(96, 96, 101)
(96, 96, 100)
(96, 95, 103)
(96, 95, 101)
(96, 95, 103)
(96, 95, 103)
(96, 96, 102)
(96, 96, 101)
(96, 96, 101)
(96, 95, 103)
(96, 95, 103)
(96, 95, 102)
(96, 96, 100)
(96, 96, 102)
(96, 95, 101)
(96, 95, 100)
(96, 95, 101)
(96, 96, 102)
(96, 95, 102)
(96, 95, 100)
(96, 96, 102)
(96, 96, 101)
(96, 96, 101)
(96, 95, 100)
(96, 95, 101)
(96, 95, 103)
(96, 96, 101)
(96, 95, 102)
(96, 96, 2194)
(95, 96, 102)
(95, 95, 102)
(96, 95, 102)
(95, 95, 2194)
(95, 94, 106)
(94, 94, 101)
(94, 94, 101)
(94, 94, 104)
(94, 94, 101)
(93, 94, 104)
(93, 93, 100)
(93, 93, 105)
(92, 92, 103)
(92, 92, 103)
(91, 92, 103)
(91, 91, 103)
(90, 91, 103)
(90, 91, 104)
(89, 90, 105)
(88, 89, 102)
(88, 89, 102)
(87, 89, 103)
(86, 88, 101)
(86, 88, 102)
(86, 87, 103)
(85, 88, 103)
(85, 87, 101)
(86, 87, 103)
(85, 87, 103)
(85, 87, 103)
(85, 87, 101)
(85, 87, 102)
(85, 87, 102)
(85, 87, 101)
(85, 87, 50)
(85, 87, 50)
(85, 87, 51)
(85, 87, 52)
(85, 87, 49)
(85, 86, 50)
(85, 86, 51)
(85, 86, 51)
(85, 87, 102)
(85, 87, 51)
(85, 87, 49)
(85, 86, 51)
(85, 87, 50)
(85, 86, 51)
(85, 87, 51)
(85, 87, 50)
(85, 87, 51)
(85, 87, 49)
(85, 87, 50)
(85, 87, 50)
(85, 87, 102)
(85, 86, 50)
(85, 87, 102)
(85, 87, 51)
(85, 86, 50)
(85, 86, 50)
(84, 86, 50)
(84, 87, 101)
(84, 86, 102)
(84, 87, 101)
(84, 85, 105)
(84, 86, 103)
(83, 85, 102)
(83, 85, 102)
(82, 84, 52)
(82, 84, 53)
(82, 84, 53)
(81, 83, 53)
(80, 83, 54)
(80, 83, 54)
(79, 82, 55)
(79, 82, 56)
(79, 82, 56)
(78, 81, 57)
(77, 81, 57)
(77, 99, 58)
(76, 80, 58)
(76, 99, 58)
(75, 79, 59)
(75, 99, 60)
(74, 99, 61)
(74, 99, 62)
(73, 99, 62)
(73, 99, 63)
(73, 99, 64)
(72, 100, 63)
(72, 100, 65)
(72, 100, 65)
(72, 100, 66)
(71, 100, 67)
(69, 100, 68)
(68, 100, 68)
(68, 100, 68)
(67, 56, 68)
(68, 56, 68)
(67, 100, 69)
(67, 56, 69)
(67, 56, 69)
(67, 56, 69)
(67, 56, 68)
(67, 57, 69)
(67, 56, 68)
(67, 100, 69)
(67, 100, 69)
(67, 100, 68)
(67, 100, 69)
(67, 100, 69)
(67, 100, 69)
(67, 100, 69)
(67, 56, 69)
(67, 100, 69)
(67, 100, 69)
(67, 56, 69)
(67, 56, 69)
(67, 100, 69)
(67, 100, 69)
(67, 100, 69)
(67, 100, 69)
(67, 100, 69)
(67, 100, 69)
(67, 56, 69)
(67, 58, 69)
(67, 56, 69)
(67, 56, 69)
(67, 58, 69)
(66, 56, 69)
(67, 56, 70)
(66, 56, 70)
(66, 56, 70)
(65, 57, 70)
(65, 56, 70)
(65, 56, 71)
(65, 56, 71)
(64, 56, 72)
(64, 57, 72)
(63, 57, 72)
(62, 58, 73)
(61, 78, 74)
(61, 78, 74)
(60, 79, 75)
(60, 79, 74)
(59, 79, 75)
(59, 79, 76)
(58, 79, 76)
(57, 79, 77)
(57, 80, 77)
(56, 80, 77)
(56, 80, 78)
(56, 80, 78)
(56, 80, 79)
(55, 81, 79)
(55, 81, 79)
(54, 81, 79)
(53, 81, 80)
(53, 82, 79)
(52, 82, 80)
(52, 83, 80)
(50, 83, 81)
(50, 84, 82)
(49, 85, 82)
(49, 85, 82)
(48, 85, 83)
(48, 86, 84)
(47, 86, 84)
(46, 86, 85)
(45, 87, 85)
(45, 87, 85)
(45, 87, 86)
(46, 87, 85)
(46, 87, 85)
(46, 87, 86)
(46, 87, 86)
(46, 87, 85)
(46, 87, 85)
(46, 87, 85)
(46, 87, 85)
(46, 87, 85)
(46, 87, 85)
(46, 87, 86)
(46, 87, 86)
(46, 87, 85)
(46, 87, 85)
(46, 87, 85)
(46, 87, 86)
(46, 87, 86)
(46, 87, 85)
(46, 87, 86)
(46, 87, 85)
(46, 87, 85)
(46, 87, 85)
(46, 87, 85)
(46, 87, 85)
(46, 87, 85)
(44, 87, 85)
(44, 87, 85)
(44, 87, 85)
(44, 88, 85)
(42, 88, 87)
(43, 88, 87)
(42, 89, 87)
(1195, 89, 87)
(1195, 90, 88)
(1195, 90, 89)
(1196, 90, 88)
(1195, 91, 89)
(1196, 91, 90)
(1196, 92, 91)
(1196, 92, 90)
(1196, 92, 92)
(1196, 93, 92)
(1196, 94, 94)
(1196, 94, 94)
(1196, 95, 95)
(1195, 95, 95)
(103, 95, 95)
(1196, 95, 95)
(1196, 95, 95)
(1196, 95, 97)
(1196, 95, 97)
(1196, 95, 96)
(1196, 96, 96)
(1196, 95, 96)
(1195, 96, 96)
(1196, 95, 95)
(1196, 95, 96)
(1195, 96, 96)
(1196, 95, 95)
(1195, 96, 96)
(1195, 96, 95)
(1195, 95, 95)
(1196, 96, 96)
(1195, 95, 95)
(1196, 95, 95)
(1195, 96, 96)
(1195, 95, 95)
(1196, 96, 95)
(1195, 96, 97)
(1195, 95, 95)
(1195, 96, 96)
(1195, 95, 95)
(1195, 95, 95)
