(1196, 4, 7)
(1196, 4, 8)
(1196, 4, 8)
(1196, 4, 7)
(1196, 4, 7)
(1196, 4, 7)
(1196, 4, 7)
(1196, 4, 8)
(1196, 4, 8)
(17, 4, 8)
(12, 4, 7)
(6, 4, 7)
(4, 2, 7)
(5, 3, 6)
(7, 1199, 7)
(6, 4, 6)
(96, 95, 99)
(96, 95, 99)
(96, 95, 102)
(96, 95, 101)
(96, 95, 102)
(96, 95, 100)
(96, 95, 100)
(96, 95, 99)
(96, 95, 101)
(96, 96, 100)
(96, 95, 100)
(96, 95, 99)
(96, 96, 99)
(96, 95, 102)
(96, 95, 101)
(96, 96, 101)
(96, 96, 103)
(96, 95, 99)
(96, 95, 101)
(96, 95, 99)
(96, 84, 101)
(96, 96, 100)
(96, 96, 101)
(96, 95, 104)
(96, 95, 101)
(96, 96, 100)
(96, 96, 99)
(96, 95, 105)
(96, 95, 101)
(96, 96, 101)
(96, 95, 104)
(96, 95, 100)
(96, 95, 100)
(96, 95, 101)
(96, 95, 100)
(96, 95, 100)
(96, 95, 103)
(96, 95, 101)
(96, 95, 102)
(96, 95, 105)
(95, 95, 100)
(95, 95, 103)
(95, 95, 102)
(95, 94, 102)
(95, 94, 104)
(94, 94, 100)
(94, 94, 105)
(93, 93, 103)
(93, 93, 103)
(93, 93, 101)
(92, 92, 102)
(91, 92, 101)
(91, 91, 102)
(90, 90, 102)
(89, 90, 101)
(89, 90, 105)
(88, 89, 101)
(88, 89, 105)
(87, 89, 47)
(87, 88, 108)
(86, 88, 48)
(86, 88, 104)
(86, 88, 104)
(85, 88, 103)
(85, 87, 104)
(85, 87, 102)
(85, 87, 105)
(85, 87, 104)
(85, 87, 102)
(85, 87, 102)
(85, 87, 102)
(85, 87, 102)
(85, 87, 103)
(85, 87, 104)
(85, 87, 102)
(85, 87, 102)
(85, 87, 102)
(85, 87, 104)
(85, 87, 104)
(85, 87, 101)
(85, 87, 104)
(85, 87, 103)
(85, 87, 106)
(85, 87, 101)
(85, 87, 104)
(85, 87, 103)
(85, 87, 103)
(85, 87, 104)
(85, 87, 102)
(85, 87, 103)
(85, 87, 102)
(85, 87, 106)
(85, 87, 102)
(85, 87, 103)
(85, 87, 49)
(85, 87, 49)
(84, 86, 50)
(84, 86, 51)
(83, 86, 52)
(83, 86, 53)
(82, 85, 52)
(82, 84, 54)
(81, 84, 53)
(80, 83, 53)
(80, 82, 54)
(79, 82, 55)
(56, 82, 55)
(79, 81, 56)
(78, 82, 57)
(77, 81, 57)
(77, 80, 57)
(76, 99, 58)
(76, 99, 59)
(75, 79, 60)
(74, 99, 61)
(73, 99, 61)
(73, 99, 62)
(73, 99, 62)
(73, 75, 63)
(73, 99, 64)
(74, 100, 64)
(71, 100, 65)
(70, 99, 66)
(69, 100, 67)
(68, 100, 67)
(67, 99, 68)
(67, 99, 68)
(67, 100, 68)
(67, 100, 68)
(66, 99, 69)
(66, 56, 68)
(66, 56, 69)
(66, 56, 68)
(66, 56, 68)
(66, 56, 68)
(66, 57, 68)
(67, 56, 68)
(67, 99, 68)
(66, 56, 68)
(66, 99, 68)
(66, 99, 68)
(66, 99, 68)
(66, 99, 68)
(66, 100, 68)
(66, 99, 68)
(66, 99, 68)
(67, 99, 68)
(66, 99, 68)
(66, 56, 68)
(66, 99, 68)
(66, 99, 68)
(66, 56, 68)
(66, 99, 68)
(66, 100, 68)
(66, 99, 68)
(66, 56, 68)
(66, 56, 68)
(66, 56, 68)
(66, 56, 68)
(66, 100, 68)
(66, 57, 68)
(66, 56, 68)
(66, 99, 68)
(66, 56, 69)
(66, 100, 70)
(66, 57, 69)
(65, 56, 70)
(64, 56, 71)
(64, 56, 70)
(64, 56, 70)
(64, 76, 71)
(64, 56, 71)
(63, 76, 72)
(63, 76, 72)
(62, 76, 72)
(62, 77, 73)
(61, 77, 74)
(60, 78, 75)
(59, 78, 75)
(59, 78, 76)
(57, 78, 76)
(57, 79, 76)
(56, 79, 77)
(56, 80, 78)
(55, 80, 78)
(55, 81, 79)
(55, 81, 79)
(53, 82, 79)
(53, 82, 80)
(52, 83, 81)
(50, 83, 81)
(50, 84, 82)
(50, 84, 83)
(49, 85, 82)
(48, 85, 83)
(48, 86, 83)
(47, 86, 84)
(46, 86, 84)
(45, 86, 84)
(45, 86, 85)
(45, 87, 85)
(45, 87, 86)
(44, 87, 85)
(45, 87, 85)
(45, 87, 86)
(44, 87, 85)
(45, 87, 85)
(45, 87, 85)
(45, 87, 86)
(45, 87, 86)
(45, 87, 86)
(45, 87, 86)
(45, 87, 85)
(45, 87, 85)
(45, 87, 85)
(45, 87, 86)
(45, 87, 85)
(45, 87, 85)
(45, 87, 85)
(45, 87, 86)
(45, 87, 85)
(45, 87, 85)
(45, 87, 85)
(45, 87, 85)
(45, 87, 85)
(45, 87, 85)
(46, 87, 85)
(44, 87, 85)
(45, 87, 86)
(45, 87, 86)
(45, 87, 86)
(45, 87, 86)
(44, 88, 86)
(44, 88, 87)
(42, 88, 87)
(42, 89, 87)
(1195, 89, 88)
(1195, 90, 89)
(1195, 90, 88)
(1196, 90, 89)
(1196, 90, 89)
(104, 90, 90)
(1195, 91, 91)
(1196, 91, 90)
(1195, 92, 91)
(1195, 92, 91)
(105, 92, 92)
(1196, 93, 92)
(1196, 93, 92)
(1195, 94, 93)
(1195, 94, 94)
(1195, 95, 94)
(1196, 95, 95)
(1196, 95, 95)
(1195, 96, 95)
(1195, 95, 96)
(1195, 96, 95)
(1196, 96, 96)
(1196, 95, 96)
(1196, 96, 97)
(1196, 95, 95)
(1196, 96, 95)
(1195, 96, 95)
(1196, 95, 95)
(1196, 96, 95)
(1195, 96, 95)
(1195, 95, 95)
(1195, 96, 95)
(1195, 95, 95)
(1196, 95, 95)
(1196, 95, 95)
(1196, 95, 96)
(1196, 96, 96)
(1196, 95, 95)
(1196, 95, 96)
(1195, 95, 96)
(1196, 95, 97)
