(59, 76, 74)
(58, 77, 74)
(58, 77, 74)
(58, 78, 75)
(58, 78, 75)
(58, 78, 76)
(57, 78, 76)
(56, 78, 75)
(56, 79, 76)
(56, 78, 76)
(56, 78, 75)
(56, 78, 77)
(56, 79, 77)
(55, 80, 78)
(54, 81, 78)
(55, 81, 78)
(54, 81, 79)
(54, 80, 79)
(54, 81, 79)
(52, 82, 79)
(52, 84, 79)
(51, 83, 79)
(50, 83, 80)
(50, 82, 80)
(50, 83, 80)
(49, 84, 81)
(49, 85, 82)
(49, 85, 83)
(49, 86, 83)
(48, 85, 84)
(46, 86, 84)
(45, 86, 84)
(45, 86, 84)
(46, 86, 85)
(46, 87, 85)
(45, 87, 85)
(43, 87, 85)
(45, 87, 85)
(44, 87, 86)
(45, 87, 86)
(44, 87, 85)
(44, 87, 85)
(44, 87, 85)
(44, 87, 85)
(44, 87, 86)
(44, 87, 85)
(44, 87, 85)
(44, 87, 85)
(44, 87, 85)
(44, 87, 85)
(44, 87, 85)
(44, 87, 86)
(44, 87, 85)
(44, 87, 86)
(44, 87, 86)
(44, 87, 85)
(44, 87, 86)
(44, 87, 85)
(45, 87, 85)
(44, 87, 85)
(44, 87, 86)
(45, 87, 86)
(46, 87, 86)
(44, 87, 86)
(43, 87, 86)
(43, 87, 86)
(43, 87, 85)
(102, 87, 86)
(42, 88, 86)
(40, 88, 86)
(41, 88, 87)
(101, 88, 87)
(101, 88, 88)
(1196, 90, 88)
(1196, 90, 90)
(105, 90, 89)
(1196, 91, 90)
(43, 91, 90)
(36, 91, 90)
(1196, 90, 90)
(1195, 91, 91)
(1195, 92, 91)
(1195, 93, 92)
(1196, 92, 92)
(1196, 93, 92)
(1196, 93, 92)
(1195, 93, 92)
(1195, 93, 93)
(1196, 94, 92)
(1196, 94, 93)
(1196, 94, 94)
(1196, 95, 96)
(1195, 95, 95)
(1196, 95, 95)
(1196, 95, 95)
(1196, 95, 95)
(1196, 95, 95)
(1196, 95, 95)
(1196, 95, 96)
(1196, 95, 95)
(1196, 95, 96)
(1196, 95, 96)
(1196, 95, 95)
(1195, 95, 96)
(1196, 95, 95)
(1196, 95, 95)
(1196, 95, 96)
(1196, 95, 95)
(1196, 95, 95)
(1195, 95, 95)
(1196, 95, 95)
(1196, 95, 96)
(1195, 95, 96)
