(1196, 3, 3)
(1196, 3, 3)
(1196, 3, 3)
(1196, 3, 3)
(1196, 3, 3)
(1195, 3, 3)
(1196, 3, 3)
(1196, 3, 3)
(1196, 3, 3)
(6, 2, 3)
(1196, 4, 6)
(1196, 95, 95)
(1196, 95, 95)
(1196, 95, 95)
(1195, 95, 96)
(1196, 95, 94)
(1196, 95, 94)
(1196, 95, 94)
(1195, 95, 95)
(1196, 95, 94)
(1196, 95, 95)
(1195, 95, 95)
(1195, 95, 95)
(1196, 95, 95)
(1195, 95, 95)
(1196, 95, 94)
(1196, 94, 94)
(1196, 95, 96)
(1196, 95, 95)
(1196, 95, 95)
(1196, 95, 94)
(1196, 94, 94)
(1196, 93, 93)
(1195, 92, 91)
(1195, 92, 92)
(1196, 92, 91)
(1195, 92, 90)
(1196, 91, 90)
(1196, 90, 89)
(38, 90, 89)
(102, 89, 88)
(102, 89, 89)
(1196, 89, 87)
(40, 89, 87)
(42, 88, 87)
(101, 87, 87)
(100, 87, 86)
(42, 87, 86)
(43, 87, 86)
(102, 87, 87)
(102, 87, 86)
(44, 87, 86)
(45, 87, 86)
(44, 87, 86)
(46, 87, 85)
(49, 87, 85)
(56, 87, 86)
(45, 87, 85)
(45, 87, 86)
(45, 87, 86)
(45, 87, 86)
(45, 87, 86)
(45, 87, 85)
(44, 87, 85)
(46, 87, 86)
(46, 87, 85)
(45, 86, 85)
(47, 86, 85)
(48, 85, 84)
(47, 85, 83)
(50, 84, 83)
(50, 83, 81)
(51, 83, 81)
(51, 83, 80)
(52, 82, 79)
(53, 81, 80)
(53, 81, 79)
(54, 81, 79)
(53, 81, 80)
(54, 81, 79)
(55, 81, 80)
(55, 81, 79)
(55, 80, 78)
(56, 79, 77)
(56, 79, 77)
(56, 79, 76)
(56, 79, 76)
(56, 79, 76)
(58, 78, 77)
(58, 77, 76)
(60, 78, 75)
(60, 77, 75)
(61, 76, 74)
(62, 75, 73)
(63, 74, 71)
(64, 73, 71)
(65, 74, 70)
(66, 74, 69)
(66, 73, 69)
(66, 74, 69)
(66, 74, 69)
(66, 101, 69)
(66, 101, 69)
(66, 100, 69)
(66, 100, 69)
(67, 101, 69)
(66, 100, 69)
(67, 101, 69)
(66, 100, 69)
(67, 100, 69)
(66, 100, 69)
(66, 100, 69)
(66, 100, 69)
(66, 85, 69)
(66, 100, 69)
(66, 100, 69)
(66, 100, 69)
(66, 100, 69)
(66, 100, 70)
(66, 100, 69)
(67, 101, 69)
(66, 100, 69)
(66, 100, 69)
(66, 100, 69)
(66, 100, 69)
(66, 100, 69)
(66, 100, 69)
(66, 100, 69)
(66, 100, 69)
(66, 99, 68)
(66, 99, 68)
(66, 99, 68)
(66, 99, 68)
(66, 99, 69)
(67, 100, 68)
(67, 100, 68)
(69, 100, 67)
(73, 100, 65)
(71, 100, 64)
(72, 66, 63)
(72, 69, 63)
(72, 67, 62)
(72, 67, 62)
(72, 99, 62)
(72, 99, 62)
(73, 100, 62)
(74, 99, 61)
(73, 99, 61)
(74, 99, 59)
(75, 99, 59)
(76, 100, 59)
(76, 100, 58)
(76, 80, 57)
(76, 98, 56)
(77, 81, 56)
(78, 81, 55)
(78, 82, 55)
(78, 99, 55)
(79, 99, 54)
(80, 83, 53)
(80, 83, 53)
(80, 83, 52)
(80, 84, 52)
(81, 85, 51)
(82, 85, 51)
(82, 85, 51)
(82, 85, 51)
(82, 86, 50)
(83, 88, 48)
(84, 87, 49)
(84, 88, 48)
(84, 87, 48)
(84, 88, 48)
(84, 87, 48)
(84, 86, 49)
(84, 86, 48)
(85, 86, 48)
(85, 86, 49)
(85, 86, 49)
(84, 86, 49)
(84, 86, 49)
(84, 86, 49)
(84, 86, 49)
(84, 86, 49)
(84, 86, 48)
(84, 86, 49)
(85, 86, 49)
(84, 86, 49)
(84, 86, 49)
(84, 87, 49)
(84, 86, 49)
(84, 86, 48)
(84, 86, 49)
(84, 86, 49)
(85, 87, 49)
(85, 86, 103)
(85, 87, 104)
(85, 86, 101)
(85, 87, 47)
(85, 88, 46)
(87, 88, 103)
(88, 89, 104)
(87, 90, 43)
(88, 90, 102)
(87, 89, 101)
(87, 89, 101)
(88, 89, 103)
(89, 90, 105)
(89, 90, 101)
(89, 90, 103)
(89, 90, 102)
(90, 91, 103)
(91, 92, 105)
(91, 92, 103)
(91, 92, 100)
(92, 93, 2194)
(92, 93, 2194)
(93, 94, 2195)
(94, 95, 2195)
(94, 94, 101)
(94, 95, 101)
(95, 96, 2195)
(95, 95, 102)
(95, 95, 99)
(95, 94, 99)
(95, 94, 100)
(95, 94, 98)
(95, 94, 104)
(95, 94, 99)
(95, 95, 99)
(95, 94, 102)
(95, 95, 99)
(95, 95, 100)
(95, 95, 99)
(95, 95, 99)
(95, 95, 99)
(95, 95, 100)
(95, 95, 105)
(95, 95, 101)
(95, 95, 104)
(95, 95, 99)
(95, 95, 99)
(95, 95, 103)
(95, 95, 99)
(95, 95, 100)
(95, 95, 99)
(95, 95, 100)
(95, 95, 101)
(95, 61, 102)
(95, 95, 104)
(95, 95, 102)
(95, 95, 100)
(95, 95, 102)
(95, 95, 101)
(95, 95, 100)
(95, 95, 99)
(95, 95, 102)
(95, 95, 100)
(95, 95, 101)
(95, 95, 101)
(95, 95, 99)
