(44, 0, 2194)
(44, 9, 56)
(44, 9, 54)
(44, 9, 55)
(44, 4, 53)
(44, 9, 54)
(44, 9, 101)
(44, 5, 2194)
(45, 9, 2194)
(45, 9, 2194)
(45, 9, 2194)
(44, 9, 305)
(45, 9, 10)
(6, 5, 6)
(45, 4, 6)
(44, 4, 12)
(44, 5, 6)
(44, 1200, 403)
(44, 1200, 401)
(44, 1200, 401)
(44, 1200, 401)
(44, 1199, 401)
(44, 1199, 401)
(44, 1200, 400)
(44, 1200, 401)
(44, 1199, 403)
(44, 1200, 403)
(44, 1199, 401)
(44, 1200, 402)
(44, 1200, 402)
(44, 1199, 401)
(44, 1199, 402)
(44, 1199, 403)
(44, 1200, 402)
(44, 1199, 400)
(44, 1199, 401)
(44, 1199, 401)
(46, 1200, 402)
(46, 1199, 400)
(48, 1199, 399)
(49, 1199, 398)
(50, 1200, 397)
(51, 1199, 396)
(53, 1200, 395)
(55, 1199, 395)
(56, 1200, 393)
(58, 1199, 391)
(61, 1199, 390)
(63, 1199, 387)
(66, 1200, 389)
(67, 1200, 387)
(69, 1199, 383)
(70, 1199, 382)
(72, 1199, 380)
(74, 1199, 377)
(75, 1199, 376)
(77, 1199, 374)
(78, 1199, 373)
(79, 1199, 2194)
(80, 84, 2194)
(81, 85, 2195)
(83, 86, 2194)
(84, 87, 2195)
(84, 87, 2195)
(84, 87, 2194)
(84, 87, 2194)
(84, 86, 2195)
(84, 86, 2194)
(84, 86, 2194)
(84, 87, 2194)
(84, 87, 2194)
(84, 87, 2195)
(84, 87, 2194)
(84, 87, 2194)
(84, 87, 2195)
(84, 87, 2195)
(84, 87, 2194)
(84, 86, 2195)
(84, 87, 2194)
(84, 86, 2194)
(84, 87, 2194)
(84, 87, 2194)
(84, 87, 2194)
(84, 87, 2194)
(84, 87, 2194)
(84, 86, 2194)
(84, 87, 2194)
(84, 87, 2195)
(84, 87, 2195)
(84, 87, 2195)
(85, 87, 151)
(85, 87, 2194)
(86, 89, 153)
(87, 89, 2194)
(88, 90, 2194)
(89, 91, 2194)
(91, 92, 144)
(91, 92, 144)
(91, 93, 141)
(92, 93, 142)
(92, 93, 140)
(92, 93, 141)
(93, 93, 139)
(93, 94, 137)
(93, 93, 136)
(93, 93, 134)
(94, 94, 134)
(94, 94, 134)
(94, 94, 134)
(94, 94, 132)
(94, 94, 99)
(95, 94, 98)
(95, 94, 99)
(95, 95, 101)
(96, 94, 98)
(96, 95, 99)
(97, 96, 128)
(97, 96, 101)
(98, 97, 100)
(99, 97, 100)
(99, 97, 101)
(99, 97, 100)
(99, 97, 99)
(99, 97, 100)
(99, 97, 99)
(99, 97, 100)
(99, 97, 99)
(99, 97, 101)
(99, 97, 100)
(99, 97, 100)
(99, 97, 101)
(99, 97, 100)
(99, 97, 100)
(99, 97, 99)
(99, 97, 100)
(99, 97, 100)
(100, 97, 100)
(99, 97, 99)
(100, 97, 100)
(100, 97, 99)
(100, 97, 99)
(99, 97, 99)
(100, 97, 100)
(100, 97, 100)
(100, 97, 99)
(100, 97, 100)
(100, 97, 101)
(99, 97, 100)
(100, 97, 99)
(99, 97, 99)
(99, 97, 100)
(100, 97, 100)
(100, 97, 100)
(100, 97, 99)
(99, 97, 100)
(100, 97, 100)
(100, 97, 99)
(100, 97, 99)
(100, 97, 100)
(100, 97, 101)
(100, 97, 100)
(100, 97, 100)
(100, 97, 100)
(100, 97, 100)
(100, 97, 100)
(100, 97, 101)
(100, 97, 100)
(99, 97, 99)
(100, 97, 100)
(100, 97, 99)
(100, 97, 99)
(100, 97, 99)
(100, 97, 100)
(100, 97, 100)
(100, 97, 99)
(100, 97, 99)
(100, 97, 100)
(100, 97, 99)
(100, 97, 100)
(100, 97, 100)
(100, 97, 100)
(99, 97, 99)
(99, 97, 100)
(99, 97, 99)
(100, 97, 100)
(100, 97, 99)
(100, 97, 101)
(100, 97, 100)
(99, 97, 100)
(100, 97, 100)
(100, 97, 99)
(100, 14, 75)
(101, 97, 99)
(101, 97, 99)
(101, 97, 100)
(102, 97, 98)
(1196, 97, 98)
(17, 45, 46)
(18, 97, 98)
(22, 98, 99)
(1196, 97, 98)
(1196, 97, 98)
(1196, 97, 97)
(1196, 96, 97)
(1196, 96, 97)
(1196, 96, 97)
(1196, 95, 96)
(1196, 95, 96)
(1196, 94, 94)
(1196, 94, 94)
(1196, 93, 93)
(1196, 92, 92)
(1196, 92, 92)
(1196, 91, 92)
(1196, 90, 90)
(1196, 89, 89)
(1196, 89, 88)
(1196, 88, 87)
(1196, 88, 87)
(1196, 88, 85)
(1196, 87, 85)
(1196, 87, 85)
(1196, 87, 85)
(1196, 86, 84)
(1196, 86, 85)
(1196, 86, 85)
(1196, 86, 85)
(1196, 86, 84)
(1196, 86, 85)
(1196, 86, 85)
(1196, 86, 85)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 85)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 85)
(1196, 86, 85)
(1196, 86, 84)
(1196, 86, 85)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 85)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 84)
(1196, 86, 84)
(1196, 87, 84)
(1196, 87, 84)
(1196, 86, 84)
(1196, 86, 83)
(1196, 86, 83)
(1195, 85, 82)
(1196, 85, 81)
(1196, 83, 79)
(1196, 83, 79)
(1196, 1199, 75)
(1196, 1199, 72)
(1196, 74, 70)
(1196, 73, 69)
(1196, 1199, 68)
(1196, 1199, 67)
(1196, 1199, 65)
(1196, 1199, 61)
(1196, 1199, 59)
(1196, 1199, 57)
(1196, 1199, 53)
(1196, 1199, 51)
(1196, 1199, 49)
(1196, 1199, 47)
(1196, 1200, 47)
(1196, 1200, 386)
(1196, 1199, 47)
(1196, 1199, 46)
(1196, 1199, 47)
(1196, 1199, 46)
(1196, 1199, 46)
(1196, 1199, 45)
(1196, 1199, 47)
(1196, 1200, 45)
(1196, 1199, 45)
(1196, 1199, 46)
(1196, 1199, 46)
(1196, 1199, 45)
(1196, 1199, 46)
(1196, 1200, 45)
(1196, 1199, 46)
(1196, 1199, 46)
(1196, 1199, 46)
(1196, 1200, 46)
(1196, 1200, 46)
(1196, 1199, 47)
