(8, 0, 8)
(8, 4, 8)
(8, 4, 8)
(8, 4, 8)
(8, 4, 8)
(8, 4, 8)
(8, 4, 8)
(8, 4, 8)
(8, 4, 8)
(8, 4, 8)
(8, 4, 8)
(8, 4, 8)
(8, 6, 7)
(44, 7, 402)
(44, 1199, 401)
(44, 1199, 402)
(44, 1199, 401)
(44, 1199, 401)
(44, 1199, 401)
(44, 1199, 402)
(44, 1199, 400)
(44, 1200, 400)
(44, 1199, 401)
(44, 1199, 402)
(44, 1199, 402)
(44, 1199, 401)
(44, 1199, 400)
(43, 1199, 400)
(46, 1199, 400)
(45, 1199, 398)
(48, 1199, 396)
(50, 1199, 396)
(49, 1199, 395)
(54, 1199, 391)
(54, 1199, 389)
(56, 1199, 388)
(58, 1199, 390)
(60, 1199, 388)
(59, 1199, 386)
(60, 1199, 386)
(62, 1199, 386)
(65, 1199, 388)
(65, 1199, 384)
(66, 1199, 2195)
(67, 70, 2195)
(67, 1199, 2195)
(70, 73, 2195)
(72, 1199, 374)
(73, 1199, 2195)
(76, 1199, 370)
(76, 1199, 155)
(77, 1199, 366)
(79, 1199, 368)
(80, 1199, 2195)
(81, 84, 2195)
(82, 1199, 2195)
(82, 85, 2194)
(82, 85, 2194)
(82, 85, 2195)
(82, 85, 2195)
(82, 85, 152)
(82, 85, 153)
(82, 85, 2195)
(82, 85, 153)
(82, 85, 2195)
(82, 85, 2195)
(82, 85, 2195)
(82, 85, 2195)
(82, 85, 2195)
(82, 85, 2195)
(82, 85, 2194)
(82, 85, 153)
(82, 85, 2195)
(83, 85, 2195)
(83, 85, 2194)
(84, 86, 2195)
(85, 88, 2195)
(86, 87, 2195)
(85, 87, 2195)
(87, 89, 2195)
(88, 89, 2195)
(89, 91, 2195)
(91, 92, 2195)
(92, 92, 141)
(92, 93, 101)
(93, 93, 138)
(93, 95, 138)
(94, 95, 138)
(94, 94, 139)
(93, 93, 98)
(94, 93, 100)
(94, 94, 135)
(94, 94, 133)
(94, 94, 98)
(94, 94, 99)
(95, 95, 130)
(95, 95, 99)
(96, 94, 98)
(96, 96, 106)
(97, 96, 126)
(97, 96, 126)
(97, 96, 98)
(97, 95, 100)
(97, 95, 99)
(98, 96, 99)
(99, 81, 99)
(99, 70, 98)
(98, 71, 98)
(99, 96, 100)
(99, 70, 98)
(99, 70, 99)
(99, 96, 99)
(100, 96, 98)
(99, 71, 98)
(100, 70, 99)
(99, 96, 98)
(99, 70, 99)
(99, 70, 98)
(100, 70, 98)
(99, 70, 100)
(100, 70, 98)
(99, 70, 98)
(99, 70, 98)
(100, 96, 97)
(99, 96, 98)
(99, 96, 98)
(99, 96, 100)
(100, 70, 97)
(99, 70, 99)
(99, 71, 98)
(99, 96, 99)
(100, 96, 99)
(100, 71, 98)
(99, 96, 98)
(100, 70, 98)
(99, 71, 98)
(99, 70, 99)
(100, 71, 100)
(99, 70, 97)
(99, 70, 99)
(99, 96, 98)
(100, 96, 99)
(100, 71, 98)
(99, 70, 98)
(99, 70, 98)
(100, 70, 99)
(99, 96, 98)
(99, 71, 98)
(99, 96, 99)
(99, 70, 98)
(99, 71, 98)
(100, 71, 99)
(99, 95, 98)
(99, 70, 98)
(99, 96, 98)
(98, 97, 103)
(97, 96, 100)
(97, 94, 97)
(97, 94, 96)
(97, 94, 96)
(14, 47, 100)
(15, 46, 43)
(15, 79, 95)
(15, 76, 94)
(15, 44, 43)
(99, 95, 97)
(16, 94, 95)
(1196, 92, 93)
(1196, 93, 94)
