(262, 1200, 317)
(261, 1199, 318)
(261, 1200, 318)
(261, 1200, 316)
(262, 1200, 315)
(261, 1199, 319)
(261, 1199, 316)
(261, 1199, 263)
(261, 1199, 267)
(261, 1200, 267)
(262, 1199, 274)
(262, 1199, 316)
(261, 1200, 318)
(261, 1200, 271)
(261, 1200, 318)
(261, 1200, 320)
(261, 1200, 2196)
(261, 1199, 321)
(261, 320, 2196)
(261, 1199, 2195)
(261, 1199, 2196)
(261, 1200, 2196)
(261, 1199, 2195)
(262, 1199, 315)
(262, 1199, 2195)
(262, 1199, 280)
(262, 1199, 282)
(262, 1200, 279)
(261, 1199, 282)
(262, 1199, 282)
(261, 1199, 282)
(261, 1199, 2195)
(262, 1199, 319)
(262, 1199, 316)
(262, 1199, 316)
(261, 1200, 281)
(261, 1199, 282)
(262, 1199, 317)
(261, 1200, 319)
(261, 1199, 2196)
(261, 1200, 2196)
(261, 1199, 2196)
(1196, 1200, 2196)
(262, 1199, 2196)
(261, 1199, 2196)
(262, 321, 2196)
(261, 1199, 263)
(261, 1199, 256)
(261, 1200, 252)
(261, 1199, 315)
(261, 1199, 232)
(262, 1199, 224)
(261, 1199, 317)
(261, 1199, 317)
(261, 1199, 316)
(262, 1199, 318)
(261, 1199, 317)
(261, 1199, 319)
(262, 1199, 316)
(261, 1199, 315)
(261, 1199, 316)
(261, 1200, 316)
(261, 1199, 317)
(261, 1199, 318)
(261, 1199, 319)
(261, 1199, 318)
(261, 1199, 317)
(261, 1200, 318)
(261, 1200, 317)
(261, 1199, 317)
(261, 1199, 315)
(261, 1199, 319)
(261, 1200, 317)
(261, 1200, 321)
(262, 1199, 318)
(261, 1200, 317)
(262, 1200, 318)
(262, 1199, 317)
(261, 1199, 318)
(262, 1199, 317)
(262, 1199, 317)
(261, 1199, 318)
(261, 1200, 318)
(261, 1199, 315)
(262, 1199, 317)
(261, 1199, 319)
(261, 1199, 318)
(261, 1199, 318)
(262, 1199, 319)
(261, 1199, 319)
(261, 1199, 319)
(261, 1199, 315)
(261, 1199, 315)
(261, 1199, 317)
(262, 1199, 319)
(261, 1199, 317)
(261, 1199, 317)
(261, 1200, 318)
(261, 1200, 319)
(261, 1200, 317)
(261, 1200, 318)
(261, 1199, 316)
(261, 1199, 318)
(261, 1199, 319)
(261, 1199, 318)
(261, 1199, 316)
(261, 1199, 317)
(261, 1200, 318)
(261, 1199, 318)
(261, 1199, 316)
(261, 1199, 320)
(262, 1199, 315)
(262, 1200, 319)
(261, 1199, 319)
(261, 1199, 318)
(261, 1200, 317)
(262, 1200, 316)
(262, 1199, 316)
(262, 1199, 318)
(262, 1199, 319)
(261, 1200, 318)
