(43, 0, 7)
(43, 4, 7)
(43, 4, 7)
(43, 5, 7)
(43, 5, 7)
(43, 5, 7)
(43, 5, 7)
(43, 5, 7)
(43, 5, 7)
(43, 5, 7)
(43, 5, 7)
(43, 5, 7)
(43, 5, 6)
(43, 5, 7)
(43, 6, 355)
(43, 5, 12)
(43, 5, 8)
(43, 1199, 560)
(43, 1199, 2196)
(43, 1199, 558)
(43, 1199, 558)
(43, 1199, 556)
(43, 1199, 557)
(43, 1199, 556)
(43, 1199, 556)
(43, 1199, 557)
(43, 1199, 558)
(43, 1199, 558)
(43, 1199, 2196)
(45, 1199, 558)
(45, 1199, 2196)
(47, 1199, 2196)
(48, 1199, 555)
(49, 1199, 555)
(51, 1199, 2195)
(54, 1199, 550)
(56, 1199, 550)
(57, 1199, 549)
(59, 1199, 2196)
(61, 1199, 2196)
(65, 1199, 2195)
(66, 1199, 2196)
(68, 1199, 2196)
(70, 1199, 2196)
(73, 1199, 535)
(74, 1199, 535)
(76, 1199, 2196)
(77, 1199, 2196)
(79, 82, 2196)
(81, 83, 2195)
(82, 84, 550)
(82, 85, 2195)
(83, 85, 2196)
(83, 85, 2195)
(83, 85, 2195)
(83, 85, 2195)
(83, 85, 2195)
(83, 85, 2195)
(83, 85, 2196)
(83, 86, 2196)
(83, 86, 2195)
(83, 85, 2195)
(83, 85, 2195)
(83, 86, 2195)
(83, 85, 2195)
(83, 85, 2195)
(83, 85, 2195)
(83, 85, 2195)
(83, 86, 2195)
(83, 85, 2195)
(83, 85, 2195)
(83, 85, 2196)
(83, 85, 2196)
(83, 86, 2196)
(84, 86, 2196)
(85, 88, 2196)
(86, 87, 2195)
(86, 88, 2196)
(87, 88, 2196)
(88, 89, 2196)
(89, 91, 2196)
(90, 91, 2196)
(91, 91, 2195)
(92, 92, 2196)
(93, 93, 2196)
(93, 93, 105)
(93, 93, 99)
(94, 94, 99)
(94, 93, 98)
(94, 94, 99)
(95, 94, 102)
(95, 94, 99)
(95, 94, 100)
(95, 94, 99)
(95, 95, 98)
(96, 95, 101)
(96, 96, 100)
(96, 96, 101)
(97, 95, 99)
(97, 96, 100)
(97, 96, 100)
(97, 96, 102)
(97, 96, 100)
(97, 96, 100)
(98, 96, 103)
(98, 96, 101)
(98, 96, 101)
(98, 97, 2196)
(99, 97, 2196)
(100, 97, 2196)
(100, 97, 2196)
(100, 97, 2196)
(100, 97, 2196)
(100, 97, 2195)
(100, 97, 2195)
(100, 97, 2196)
(100, 97, 2195)
(100, 97, 2196)
(100, 97, 2195)
(100, 97, 2195)
(100, 97, 2195)
(100, 97, 2195)
(100, 97, 2195)
(100, 97, 2196)
(100, 97, 2195)
(100, 97, 2195)
(100, 97, 2196)
(100, 97, 2196)
(100, 97, 2196)
(100, 97, 2196)
(100, 97, 2196)
(101, 98, 2196)
(101, 98, 2196)
(1196, 100, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2195)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2195)
(1196, 1199, 2195)
(1196, 1199, 2195)
(1196, 1199, 2195)
(1196, 1199, 2195)
(1196, 1199, 2195)
(1196, 1199, 2196)
(1196, 1199, 2195)
(1196, 1199, 2195)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1200, 2196)
(1196, 1200, 2196)
(1196, 1199, 2195)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2195)
(1196, 1199, 2196)
(1196, 1199, 2195)
(1196, 1200, 2196)
(1196, 1199, 2196)
(326, 1200, 2196)
(328, 1199, 2196)
(331, 1199, 2196)
(1196, 1200, 2196)
(338, 1199, 2195)
(341, 1199, 2196)
(341, 1199, 2196)
(345, 1199, 2196)
(349, 1199, 2196)
(350, 1199, 2195)
(351, 1199, 2196)
(352, 1199, 2196)
(352, 1199, 2196)
(353, 1199, 2196)
(352, 1199, 2196)
(352, 1199, 2196)
(352, 1199, 2195)
(352, 1199, 2196)
(353, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(1196, 1199, 2196)
(298, 1199, 2196)
(299, 98, 2196)
(1196, 39, 2196)
(1196, 38, 2196)
(1196, 98, 2196)
(1196, 97, 2196)
(1196, 99, 2195)
(1196, 99, 2196)
(1196, 1199, 2196)
(1196, 99, 100)
(1196, 98, 102)
(1196, 98, 99)
(1196, 98, 99)
(1196, 97, 100)
(1196, 98, 100)
(1196, 98, 98)
(1196, 98, 99)
(1196, 98, 99)
(1196, 98, 98)
(1196, 98, 98)
(1196, 98, 99)
(1196, 98, 99)
(1196, 98, 98)
(1196, 98, 99)
(1196, 98, 99)
(1196, 98, 99)
(1196, 98, 99)
(1196, 98, 99)
(1196, 98, 101)
(1196, 98, 100)
(1196, 98, 98)
(1196, 98, 98)
(1196, 98, 99)
(1196, 98, 99)
(1196, 98, 99)
(1196, 98, 99)
(1196, 98, 99)
(1196, 98, 100)
(1196, 98, 98)
(1196, 98, 99)
(1196, 98, 100)
(1196, 98, 99)
(1196, 97, 99)
(1196, 97, 98)
(1196, 96, 98)
(1196, 96, 98)
(17, 46, 44)
(22, 40, 49)
(22, 38, 50)
(101, 96, 97)
(100, 96, 97)
(100, 96, 97)
(100, 96, 97)
(1196, 96, 96)
(100, 96, 97)
(1196, 95, 95)
(1196, 94, 94)
(1196, 94, 93)
(1196, 93, 93)
(1196, 92, 92)
(1196, 92, 91)
(1196, 92, 91)
(1196, 91, 90)
(1196, 90, 89)
(1196, 89, 88)
(1196, 88, 86)
(1196, 88, 87)
(1196, 87, 86)
(1196, 87, 84)
(1196, 86, 84)
(1196, 85, 83)
(1196, 84, 83)
(1196, 84, 83)
(1196, 84, 83)
(1196, 84, 83)
(1196, 84, 83)
(1196, 85, 83)
(1196, 85, 82)
(1196, 85, 83)
(1196, 85, 83)
(1196, 84, 83)
(1196, 85, 83)
(1196, 84, 83)
(1196, 85, 83)
(1196, 85, 83)
(1196, 85, 83)
(1196, 85, 83)
(1196, 85, 83)
(1196, 85, 83)
(1196, 85, 82)
(1196, 84, 83)
(1196, 84, 83)
(1196, 85, 82)
(1196, 85, 82)
(1196, 84, 83)
(1196, 85, 82)
(1196, 85, 82)
(1196, 85, 83)
(1196, 85, 82)
(1196, 84, 83)
(1196, 84, 82)
(1196, 85, 82)
(1196, 85, 83)
(1196, 85, 83)
(1196, 84, 82)
(1196, 84, 82)
(1196, 83, 80)
(1196, 82, 80)
(1196, 81, 78)
(1196, 80, 77)
(1196, 79, 76)
(1196, 78, 74)
(1196, 77, 74)
(1196, 75, 72)
(1196, 73, 70)
(1196, 70, 68)
(1196, 68, 67)
(1196, 70, 65)
(1196, 1199, 60)
(1196, 1199, 58)
(1196, 1199, 55)
(1196, 320, 53)
(23, 320, 53)
(22, 101, 52)
(1196, 101, 142)
(1196, 100, 50)
(1196, 99, 47)
(1196, 318, 2195)
(1196, 100, 209)
(1196, 100, 130)
(1196, 100, 209)
(1196, 100, 209)
(1196, 101, 207)
(261, 100, 129)
(1196, 100, 209)
(260, 100, 48)
(260, 100, 48)
(260, 100, 48)
(261, 100, 48)
(260, 100, 48)
(261, 100, 48)
(1196, 100, 49)
(1196, 101, 209)
(261, 100, 2196)
(261, 100, 209)
(261, 100, 209)
(260, 100, 210)
(261, 101, 208)
(260, 100, 209)
(261, 100, 210)
(261, 100, 49)
(261, 100, 48)
(260, 100, 48)
(260, 100, 209)
(261, 100, 209)
(260, 100, 48)
(260, 100, 209)
(261, 100, 208)
(260, 100, 209)
(261, 100, 209)
(261, 100, 209)
(260, 101, 209)
(261, 100, 49)
(260, 100, 211)
(260, 100, 48)
(261, 100, 48)
(260, 101, 208)
(261, 100, 208)
(261, 100, 48)
(261, 100, 210)
(261, 101, 48)
